tags
nutmeg	B-FOOD
and	O
cloves	B-FOOD
.	O
Add	O
chopped	B-FOOD
pecans	I-FOOD
,	O
raisins	B-FOOD
,	O
chopped	B-FOOD
dates	I-FOOD
and	O
cherries	B-FOOD
.	O
Stir	O
until	O
the	O
fruit	B-FOOD
and	O
nuts	B-FOOD
are	O
evenly	O
coated	O
.	O
Stir	O
in	O
the	O
cooled	B-FOOD
applesauce	I-FOOD
mixture	I-FOOD
.	O
Pour	O
into	O
prepared	O
pan	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
for	O
2	O
hours	O
,	O
or	O
until	O
a	O
toothpick	O
inserted	O
into	O
the	O
center	O
of	O
the	O
cake	B-FOOD
comes	O
out	O
clean	O
.	O
Let	O
cool	O
in	O
pan	O
for	O
10	O
minutes	O
,	O
then	O
turn	O
out	O
onto	O
a	O
wire	O
rack	O
and	O
cool	O
completely	O
.	O
Slowly	O
pour	O
bourbon	B-FOOD
on	O
cake	B-FOOD
,	O
letting	O
it	O
soak	O
in	O
.	O
To	O
speed	O
up	O
the	O
process	O
,	O
you	O
can	O
use	O
a	O
toothpick	O
to	O
puncture	O
many	O
small	O
holes	O
all	O
over	O
the	O
cake	O
before	O
pouring	O
on	O
the	O
Bourbon	B-FOOD
.	O
You	O
will	O
think	O
that	O
you	O
are	O
using	O
too	O
much	O
Bourbon	O
.	O
Do	O
n't	O
worry	O
.	O
You	O
really	O
want	O
to	O
soak	O
the	O
cake	B-FOOD
in	O
Bourbon	O
!	O
Wrap	O
cake	O
well	O
and	O
store	O
in	O
refrigerator	O
.	O
In	O
a	O
large	O
mixing	O
bowl	O
,	O
cream	O
together	O
sugar	B-FOOD
and	O
butter	B-FOOD
or	O
margarine	B-FOOD
.	O
Beat	O
in	O
eggs	B-FOOD
and	O
vanilla	B-FOOD
.	O
Stir	O
in	O
flour	B-FOOD
,	O
salt	B-FOOD
and	O
baking	B-FOOD
soda	I-FOOD
.	O
Add	O
coconut	B-FOOD
and	O
sunflower	B-FOOD
seeds	I-FOOD
.	O
Mix	O
together	O
well	O
.	O
Drop	O
by	O
spoonfuls	O
onto	O
greased	O
cookie	O
sheet	O
.	O
Bake	O
at	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
for	O
8	O
to	O
10	O
minutes	O
.	O
Sprinkle	O
gelatin	B-FOOD
on	O
top	O
of	O
water	B-FOOD
and	O
set	O
aside	O
.	O
Mix	O
the	O
prune	B-FOOD
pulp	I-FOOD
,	O
prune	B-FOOD
juice	I-FOOD
,	O
sugar	B-FOOD
,	O
lemon	B-FOOD
juice	I-FOOD
,	O
lemon	B-FOOD
rind	I-FOOD
,	O
and	O
salt	B-FOOD
in	O
a	O
saucepan	O
;	O
cook	O
for	O
two	O
minutes	O
.	O
Add	O
gelatin	B-FOOD
and	O
water	B-FOOD
to	O
hot	B-FOOD
prune	I-FOOD
mixture	I-FOOD
,	O
stirring	O
thoroughly	O
,	O
and	O
allow	O
to	O
cool	O
.	O
Beat	O
egg	B-FOOD
whites	I-FOOD
until	O
stiff	O
,	O
but	O
not	O
dry	O
.	O
When	O
prune	B-FOOD
mixture	I-FOOD
begins	O
to	O
thicken	O
,	O
fold	O
in	O
stiffly	O
beaten	B-FOOD
egg	I-FOOD
whites	I-FOOD
.	O
Pour	O
filling	O
into	O
baked	B-FOOD
pie	I-FOOD
shell	I-FOOD
,	O
and	O
chill	O
.	O
Before	O
serving	O
,	O
spread	O
thin	O
layer	O
of	O
whipped	B-FOOD
cream	I-FOOD
or	O
whipped	B-FOOD
topping	I-FOOD
over	O
the	O
pie	B-FOOD
if	O
desired	O
.	O
Preheat	O
the	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Line	O
the	O
bottoms	O
of	O
two	O
9	O
inch	O
round	O
pans	O
,	O
or	O
one	O
9	O
x	O
13	O
inch	O
rectangular	O
pan	O
,	O
with	O
parchment	O
paper	O
.	O
In	O
a	O
mixing	O
bowl	O
,	O
stir	O
shortening	O
to	O
soften	O
.	O
Sift	O
in	O
flour	B-FOOD
,	O
baking	B-FOOD
powder	I-FOOD
,	O
salt	B-FOOD
,	O
and	O
sugar	B-FOOD
.	O
Add	O
3	O
/	O
4	O
cup	O
of	O
the	O
milk	B-FOOD
and	O
the	O
flavorings	B-FOOD
,	O
and	O
mix	O
until	O
all	O
flour	B-FOOD
is	O
dampened	O
.	O
Beat	O
well	O
,	O
with	O
an	O
electric	O
mixer	O
if	O
possible	O
.	O
Add	O
unbeaten	B-FOOD
egg	I-FOOD
whites	I-FOOD
and	O
remaining	O
milk	B-FOOD
,	O
and	O
beat	O
well	O
.	O
Stir	O
in	O
nuts	B-FOOD
and	O
cherries	B-FOOD
.	O
Pour	O
batter	B-FOOD
into	O
prepared	O
pans	O
.	O
Bake	O
for	O
25	O
to	O
30	O
minutes	O
.	O
Cool	O
completely	O
.	O
Fill	O
and	O
frost	O
with	O
Seven	O
Minute	B-FOOD
Frosting	I-FOOD
,	O
and	O
decorate	O
with	O
additional	B-FOOD
maraschino	I-FOOD
cherry	I-FOOD
halves	I-FOOD
.	O
Lightly	O
grease	O
an	O
8-inch	O
pie	O
pan	O
with	O
olive	B-FOOD
oil	I-FOOD
.	O
Blend	O
3	O
cups	O
pecans	B-FOOD
and	O
dates	B-FOOD
in	O
a	O
food	O
processor	O
until	O
finely	O
ground	O
,	O
about	O
1	O
minute	O
.	O
Pour	O
agave	B-FOOD
nectar	I-FOOD
over	O
nut	B-FOOD
mixture	I-FOOD
and	O
process	O
until	O
fully	O
incorporated	O
,	O
about	O
30	O
seconds	O
.	O
Press	O
nut	B-FOOD
mixture	I-FOOD
evenly	O
into	O
prepared	O
pie	O
pan	O
.	O
Peel	O
and	O
pit	O
persimmons	B-FOOD
,	O
then	O
puree	O
in	O
food	O
processor	O
until	O
smooth	O
.	O
Pour	O
over	O
crust	B-FOOD
and	O
smooth	O
out	O
.	O
Garnish	O
with	O
chopped	B-FOOD
pecans	I-FOOD
and	O
cinnamon	B-FOOD
.	O
Place	O
potato	B-FOOD
cubes	I-FOOD
in	O
a	O
small	O
sauce	O
pan	O
and	O
cover	O
with	O
salted	B-FOOD
water	I-FOOD
.	O
Bring	O
to	O
a	O
boil	O
,	O
then	O
reduce	O
heat	O
to	O
medium-low	O
and	O
simmer	O
until	O
tender	O
,	O
about	O
15	O
minutes	O
.	O
Drain	O
and	O
cool	O
.	O
Mash	O
potato	B-FOOD
in	O
a	O
large	O
bowl	O
until	O
smooth	O
.	O
Stir	O
1	O
cup	O
confectioners'	B-FOOD
sugar	I-FOOD
into	O
mashed	B-FOOD
potato	I-FOOD
;	O
mix	O
well	O
.	O
Gradually	O
stir	O
remaining	O
confectioners'	B-FOOD
sugar	I-FOOD
and	O
milk	B-FOOD
to	O
form	O
a	O
firm	B-FOOD
dough	I-FOOD
.	O
Incorporate	O
green	B-FOOD
food	I-FOOD
coloring	I-FOOD
at	O
this	O
point	O
if	O
using	O
.	O
Sprinkle	O
work	O
surface	O
with	O
confectioners'	B-FOOD
sugar	I-FOOD
,	O
and	O
roll	O
dough	B-FOOD
into	O
an	O
8x12-inch	O
rectangle	O
about	O
1	O
/	O
2	O
inch	O
thick	O
.	O
Spread	O
peanut	B-FOOD
butter	I-FOOD
evenly	O
onto	O
the	O
dough	B-FOOD
.	O
Tightly	O
roll	O
dough	O
into	O
a	O
log	O
,	O
jelly	B-FOOD
roll-style	I-FOOD
,	O
beginning	O
at	O
the	O
wide	O
end	O
.	O
Wrap	O
log	O
in	O
plastic	O
wrap	O
and	O
chill	O
in	O
refrigerator	O
until	O
the	O
candy	B-FOOD
sets	O
up	O
,	O
about	O
1	O
hour	O
.	O
Cut	O
into	O
1	O
/	O
4-inch	O
slices	O
.	O
Preheat	O
oven	O
to	O
325	O
degrees	O
F	O
(	O
165	O
degrees	O
C	O
)	O
.	O
Lightly	O
grease	O
the	O
bottom	O
of	O
a	O
9-inch	O
springform	O
pan	O
.	O
Sprinkle	O
graham	B-FOOD
cracker	I-FOOD
crumbs	I-FOOD
into	O
the	O
bottom	O
of	O
the	O
prepared	O
pan	O
.	O
Beat	O
cream	B-FOOD
cheese	I-FOOD
and	O
sugar	B-FOOD
with	O
an	O
electric	O
mixer	O
in	O
a	O
large	O
bowl	O
until	O
smooth	O
.	O
Add	O
eggs	B-FOOD
one	O
at	O
a	O
time	O
,	O
allowing	O
each	O
egg	B-FOOD
to	O
blend	O
into	O
the	O
cream	B-FOOD
cheese	I-FOOD
mixture	I-FOOD
before	O
adding	O
the	O
next	O
.	O
Mix	O
white	B-FOOD
chocolate	I-FOOD
chips	I-FOOD
,	O
cream	B-FOOD
,	O
lime	B-FOOD
juice	I-FOOD
,	O
and	O
lime	B-FOOD
zest	I-FOOD
together	O
in	O
a	O
stainless	O
steel	O
bowl	O
.	O
Place	O
bowl	O
over	O
a	O
pot	O
of	O
boiling	B-FOOD
water	I-FOOD
.	O
Stir	O
chocolate	B-FOOD
chips	I-FOOD
mixture	I-FOOD
until	O
the	O
chocolate	B-FOOD
melts	O
completely	O
and	O
the	O
mixture	O
is	O
smooth	O
,	O
about	O
5	O
minutes	O
;	O
pour	O
into	O
the	O
cream	B-FOOD
cheese	I-FOOD
mixture	I-FOOD
and	O
stir	O
to	O
combine	O
.	O
Pour	O
the	O
mixture	O
over	O
the	O
graham	B-FOOD
cracker	I-FOOD
crumbs	I-FOOD
in	O
the	O
prepared	O
springform	O
pan	O
.	O
Bake	O
in	O
preheated	O
oven	O
the	O
cake	O
's	O
center	O
is	O
set	O
,	O
about	O
75	O
minutes	O
.	O
Cool	O
at	O
room	O
temperature	O
for	O
15	O
minutes	O
before	O
refrigerating	O
to	O
chill	O
completely	O
,	O
at	O
least	O
1	O
hour	O
.	O
Preheat	O
oven	O
to	O
450	O
degrees	O
F	O
(	O
230	O
degrees	O
C	O
)	O
.	O
Mix	O
spelt	B-FOOD
flour	I-FOOD
,	O
olive	B-FOOD
oil	I-FOOD
,	O
salt	B-FOOD
,	O
1	O
teaspoon	O
sugar	B-FOOD
,	O
with	O
a	O
fork	O
.	O
Starting	O
with	O
3	O
tablespoons	O
water	B-FOOD
,	O
drizzle	O
in	O
just	O
enough	O
for	O
dough	B-FOOD
to	O
come	O
together	O
.	O
Turn	O
out	O
dough	O
onto	O
work	O
surface	O
.	O
Knead	O
dough	O
until	O
it	O
comes	O
together	O
.	O
Crumble	O
dough	O
and	O
press	O
pieces	O
into	O
the	O
bottoms	O
of	O
4	O
small	O
tart	O
pans	O
to	O
form	O
a	O
1	O
/	O
4-inch-thick	O
bottom	O
crust	B-FOOD
.	O
Crumble	O
2	O
ounces	O
goat	B-FOOD
cheese	I-FOOD
onto	O
each	O
crust	B-FOOD
.	O
Lay	O
fig	B-FOOD
slices	I-FOOD
on	O
top	O
of	O
goat	B-FOOD
cheese	I-FOOD
in	O
a	O
single	O
layer	O
.	O
Season	O
with	O
a	O
pinch	O
of	O
kosher	B-FOOD
salt	I-FOOD
,	O
small	O
pinch	O
of	O
cayenne	B-FOOD
pepper	I-FOOD
.	O
Sprinkle	O
with	O
1	O
tablespoon	O
white	B-FOOD
sugar	I-FOOD
.	O
Bake	O
until	O
cheese	B-FOOD
is	O
bubbling	O
and	O
figs	B-FOOD
are	O
glazed	O
,	O
about	O
25	O
minutes	O
.	O
Garnish	O
with	O
sprigs	B-FOOD
of	O
lemon	B-FOOD
thyme	I-FOOD
.	O
Combine	O
water	B-FOOD
,	O
sugar	B-FOOD
,	O
cardamom	B-FOOD
,	O
rose	B-FOOD
water	I-FOOD
,	O
and	O
saffron	B-FOOD
in	O
a	O
saucepan	O
;	O
bring	O
to	O
a	O
boil	O
.	O
Reduce	O
heat	O
and	O
simmer	O
until	O
consistency	O
is	O
syrupy	O
,	O
5	O
to	O
10	O
minutes	O
.	O
Mix	O
milk	B-FOOD
powder	I-FOOD
,	O
flour	B-FOOD
,	O
and	O
baking	B-FOOD
soda	I-FOOD
in	O
a	O
bowl	O
until	O
well-combined	O
.	O
Slowly	O
mix	O
in	O
butter	B-FOOD
and	O
yogurt	B-FOOD
until	O
dough	B-FOOD
comes	O
together	O
.	O
Let	O
gulab	B-FOOD
dough	I-FOOD
rest	O
for	O
5	O
minutes	O
.	O
Shape	O
into	O
smooth	O
balls	O
the	O
size	O
of	O
pennies	O
.	O
Heat	O
oil	B-FOOD
in	O
a	O
deep-fryer	O
or	O
large	O
saucepan	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Test	O
the	O
temperature	O
of	O
the	O
oil	O
by	O
dropping	O
in	O
a	O
small	O
piece	O
of	O
dough	B-FOOD
.	O
When	O
it	O
sits	O
at	O
the	O
bottom	O
of	O
the	O
pan	O
for	O
1	O
minute	O
before	O
coming	O
to	O
the	O
surface	O
,	O
the	O
oil	B-FOOD
is	O
ready	O
.	O
Fry	O
4	O
gulab	B-FOOD
balls	I-FOOD
at	O
a	O
time	O
,	O
stirring	O
carefully	O
,	O
until	O
dark	O
golden	O
brown	O
on	O
all	O
sides	O
,	O
about	O
2	O
minutes	O
.	O
Drain	O
on	O
a	O
paper-towel	O
lined	O
plate	O
.	O
Repeat	O
with	O
remaining	O
gulab	B-FOOD
.	O
Bring	O
syrup	B-FOOD
back	O
up	O
to	O
a	O
boil	O
and	O
drop	O
in	O
fried	B-FOOD
gulab	I-FOOD
.	O
Remove	O
from	O
heat	O
and	O
let	O
them	O
soak	O
in	O
the	O
syrup	B-FOOD
,	O
covered	O
,	O
45	O
minutes	O
to	O
1	O
hour	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Place	O
apples	B-FOOD
in	O
a	O
9x13	O
inch	O
baking	O
dish	O
.	O
In	O
a	O
bowl	O
,	O
cream	B-FOOD
together	O
butter	B-FOOD
and	O
sugar	B-FOOD
.	O
Stir	O
in	O
flour	B-FOOD
,	O
instant	B-FOOD
oatmeal	I-FOOD
and	O
salt	B-FOOD
.	O
Fold	O
in	O
walnuts	B-FOOD
.	O
Sprinkle	O
oatmeal	B-FOOD
mixture	I-FOOD
evenly	O
over	O
apples	B-FOOD
.	O
Drizzle	O
with	O
maple	B-FOOD
syrup	I-FOOD
.	O
Bake	O
in	O
preheated	O
oven	O
50	O
to	O
70	O
minutes	O
,	O
until	O
apples	B-FOOD
are	O
tender	O
and	O
topping	B-FOOD
is	O
golden	O
.	O
Preheat	O
the	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Grease	O
30	O
individual	O
muffin	O
cups	O
or	O
line	O
cups	O
with	O
paper	O
liners	O
.	O
Beat	O
1	O
cup	O
plus	O
2	O
tablespoons	O
butter	B-FOOD
and	O
white	B-FOOD
sugar	I-FOOD
in	O
a	O
large	O
bowl	O
with	O
an	O
electric	O
blender	O
until	O
creamy	O
.	O
Add	O
eggs	B-FOOD
one	O
at	O
a	O
time	O
and	O
beat	O
well	O
after	O
each	O
addition	O
.	O
Beat	O
in	O
lemon	B-FOOD
zest	I-FOOD
and	O
vanilla	B-FOOD
extract	I-FOOD
.	O
Combine	O
flour	B-FOOD
,	O
baking	B-FOOD
soda	I-FOOD
,	O
baking	B-FOOD
powder	I-FOOD
,	O
and	O
salt	B-FOOD
in	O
a	O
separate	O
bowl	O
.	O
Add	O
to	O
butter	B-FOOD
mixture	I-FOOD
alternately	O
with	O
sour	B-FOOD
cream	I-FOOD
and	O
mix	O
well	O
into	O
a	O
thick	B-FOOD
batter	I-FOOD
.	O
Spoon	O
1	O
/	O
4	O
cup	O
of	O
batter	O
into	O
each	O
muffin	O
cup	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
until	O
tops	O
spring	O
back	O
when	O
lightly	O
pressed	O
,	O
20	O
to	O
25	O
minutes	O
.	O
Cool	O
in	O
the	O
tins	O
for	O
10	O
minutes	O
.	O
Transfer	O
to	O
a	O
wire	O
rack	O
and	O
let	O
cool	O
,	O
about	O
20	O
minutes	O
.	O
Prepare	O
the	O
frosting	B-FOOD
while	O
cupcakes	B-FOOD
are	O
cooling	O
.	O
Cream	O
together	O
1	O
cup	O
plus	O
2	O
tablespoons	O
butter	B-FOOD
and	O
vanilla	B-FOOD
extract	I-FOOD
with	O
an	O
electric	O
blender	O
.	O
Gradually	O
beat	O
in	O
confectioners'	B-FOOD
sugar	I-FOOD
,	O
1	O
cup	O
at	O
a	O
time	O
,	O
mixing	O
well	O
after	O
each	O
addition	O
.	O
Beat	O
in	O
milk	B-FOOD
and	O
continue	O
beating	O
until	O
frosting	B-FOOD
is	O
light	O
and	O
fluffy	O
.	O
Spread	O
out	O
marshmallow	B-FOOD
halves	I-FOOD
on	O
a	O
clean	O
surface	O
,	O
cut-side	O
down	O
.	O
Spread	O
a	O
little	O
bit	O
of	O
frosting	B-FOOD
in	O
the	O
center	O
of	O
each	O
marshmallow	B-FOOD
half	I-FOOD
.	O
Sprinkle	O
with	O
pink	B-FOOD
decorating	I-FOOD
sugar	I-FOOD
to	O
make	O
the	O
bunny	O
ears	O
.	O
Spread	O
an	O
even	O
layer	O
of	O
frosting	B-FOOD
over	O
each	O
cooled	B-FOOD
cupcake	I-FOOD
.	O
Place	O
2	O
of	O
the	O
prepared	B-FOOD
marshmallow	I-FOOD
halves	I-FOOD
on	O
each	O
cupcake	B-FOOD
for	O
the	O
ears	O
.	O
Place	O
a	O
chocolate	B-FOOD
piece	I-FOOD
in	O
the	O
middle	O
of	O
each	O
cupcake	B-FOOD
for	O
the	O
nose	O
and	O
draw	O
eyes	O
and	O
whiskers	O
with	O
black	B-FOOD
decorating	I-FOOD
gel	I-FOOD
.	O
Preheat	O
the	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Grease	O
and	O
flour	B-FOOD
an	O
8-inch	O
round	O
cake	O
pan	O
.	O
Combine	O
flour	O
,	O
sugar	B-FOOD
,	O
cocoa	B-FOOD
powder	I-FOOD
,	O
baking	B-FOOD
soda	I-FOOD
,	O
and	O
salt	B-FOOD
in	O
a	O
large	O
bowl	O
,	O
whisking	O
until	O
smooth	O
.	O
Cut	O
in	O
buttery	B-FOOD
spread	I-FOOD
using	O
a	O
pastry	O
cutter	O
or	O
2	O
knives	O
until	O
it	O
is	O
the	O
size	O
of	O
small	B-FOOD
peas	I-FOOD
and	O
flour	B-FOOD
mixture	I-FOOD
is	O
evenly	O
coated	O
.	O
Pour	O
soy	B-FOOD
milk	I-FOOD
,	O
coffee	B-FOOD
,	O
vinegar	B-FOOD
,	O
and	O
vanilla	B-FOOD
extract	I-FOOD
into	O
the	O
bowl	O
.	O
Blend	O
with	O
an	O
electric	O
mixer	O
until	O
smooth	O
;	O
beat	O
for	O
2	O
minutes	O
more	O
.	O
Pour	O
batter	B-FOOD
into	O
the	O
prepared	O
pan	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
until	O
a	O
toothpick	O
inserted	O
into	O
the	O
center	O
comes	O
out	O
clean	O
,	O
35	O
to	O
40	O
minutes	O
.	O
Cool	O
in	O
the	O
pan	O
for	O
at	O
least	O
10	O
minutes	O
before	O
inverting	O
onto	O
a	O
wire	O
rack	O
or	O
serving	O
plate	O
.	O
Preheat	O
the	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Grease	O
8	O
muffin	O
cups	O
or	O
line	O
with	O
paper	O
liners	O
.	O
Combine	O
6	O
1	O
/	O
2	O
tablespoons	O
butter	B-FOOD
,	O
sugar	B-FOOD
,	O
and	O
vanilla	B-FOOD
sugar	I-FOOD
in	O
a	O
bowl	O
;	O
beat	O
with	O
an	O
electric	O
mixer	O
until	O
light	O
and	O
fluffy	O
.	O
Add	O
eggs	B-FOOD
one	O
at	O
a	O
time	O
,	O
beating	O
well	O
after	O
each	O
addition	O
.	O
Add	O
1	O
teaspoon	O
vanilla	B-FOOD
extract	I-FOOD
and	O
beat	O
until	O
smooth	O
.	O
Mix	O
flour	B-FOOD
,	O
baking	B-FOOD
powder	I-FOOD
,	O
and	O
salt	B-FOOD
in	O
a	O
separate	O
bowl	O
and	O
add	O
to	O
the	O
batter	B-FOOD
.	O
Beat	O
for	O
another	O
5	O
minutes	O
.	O
Spoon	O
batter	O
into	O
the	O
prepared	O
muffin	O
cups	O
,	O
filling	O
each	O
3	O
/	O
4	O
full	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
until	O
tops	O
spring	O
back	O
when	O
lightly	O
pressed	O
,	O
about	O
14	O
minutes	O
.	O
Cool	O
in	O
the	O
tin	O
for	O
5	O
minutes	O
.	O
Transfer	O
to	O
a	O
wire	O
rack	O
and	O
let	O
cool	O
,	O
about	O
20	O
minutes	O
.	O
Cupcakes	O
sink	O
slightly	O
after	O
baking	O
,	O
which	O
is	O
fine	O
as	O
it	O
creates	O
a	O
flat	O
surface	O
for	O
the	O
flowers	B-FOOD
.	O
Combine	O
1	O
/	O
4	O
cup	O
butter	B-FOOD
and	O
cream	B-FOOD
cheese	I-FOOD
in	O
a	O
bowl	O
and	O
beat	O
with	O
an	O
electric	O
mixer	O
until	O
well	O
combined	O
.	O
Add	O
confectioner	B-FOOD
's	I-FOOD
sugar	I-FOOD
,	O
1	O
/	O
4	O
cup	O
at	O
a	O
time	O
.	O
Beat	O
in	O
1	O
/	O
2	O
teaspoon	O
vanilla	B-FOOD
extract	I-FOOD
after	O
half	O
the	O
confectioners'	B-FOOD
sugar	I-FOOD
is	O
incorporated	O
.	O
Set	O
aside	O
.	O
Pour	O
colored	B-FOOD
sugar	I-FOOD
into	O
different	O
small	O
bowls	O
.	O
Cut	O
each	O
large	B-FOOD
marshmallow	I-FOOD
into	I-FOOD
5	O
slices	O
.	O
Dip	O
marshmallow	O
pieces	O
with	O
the	O
cut	O
side	O
down	O
into	O
one	O
of	O
the	O
colors	O
so	O
the	O
sugar	B-FOOD
will	O
stick	O
to	O
the	O
marshmallow	B-FOOD
.	O
Repeat	O
with	O
the	O
other	O
marshmallows	B-FOOD
and	O
different	O
colors	O
.	O
Spread	O
a	O
layer	O
of	O
frosting	B-FOOD
over	O
each	O
cupcake	B-FOOD
.	O
Arrange	O
5	O
marshmallow	B-FOOD
slices	I-FOOD
on	O
each	O
cupcake	B-FOOD
in	O
the	O
shape	O
of	O
flower	B-FOOD
petals	I-FOOD
.	O
Place	O
a	O
candy-colored	B-FOOD
chocolate	I-FOOD
piece	I-FOOD
in	O
the	O
middle	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Spray	O
a	O
9x13-inch	O
baking	O
dish	O
with	O
cooking	B-FOOD
spray	I-FOOD
.	O
Mix	O
cake	B-FOOD
mix	I-FOOD
,	O
butter	B-FOOD
,	O
and	O
egg	B-FOOD
together	O
in	O
a	O
bowl	O
until	O
evenly	O
mixed	O
and	O
crumbly	O
;	O
press	O
into	O
the	O
prepared	O
baking	O
dish	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
until	O
edges	O
of	O
crust	B-FOOD
begin	O
to	O
crisp	O
,	O
10	O
to	O
12	O
minutes	O
.	O
Place	O
marshmallows	B-FOOD
in	O
a	O
microwave-safe	O
bowl	O
;	O
heat	O
in	O
microwave	O
until	O
melted	O
,	O
20	O
to	O
40	O
seconds	O
.	O
Stir	O
condensed	B-FOOD
milk	I-FOOD
,	O
coconut	B-FOOD
,	O
and	O
almonds	B-FOOD
into	O
melted	B-FOOD
marshmallows	I-FOOD
;	O
spread	O
filling	B-FOOD
evenly	O
over	O
crust	B-FOOD
.	O
Combine	O
butterscotch	B-FOOD
chips	I-FOOD
and	O
chocolate	B-FOOD
chips	I-FOOD
in	O
a	O
microwave-safe	O
bowl	O
;	O
heat	O
in	O
microwave	O
,	O
stirring	O
every	O
20	O
to	O
30	O
seconds	O
,	O
until	O
melted	O
,	O
about	O
1	O
minute	O
.	O
Spread	O
mixture	O
evenly	O
over	O
filling	O
.	O
Refrigerate	O
until	O
chocolate	B-FOOD
hardens	O
,	O
at	O
least	O
30	O
minutes	O
.	O
Preheat	O
oven	O
to	O
375	O
degrees	O
F	O
(	O
190	O
degrees	O
C	O
)	O
.	O
Combine	O
white	B-FOOD
rice	I-FOOD
flour	I-FOOD
,	O
teff	B-FOOD
flour	I-FOOD
,	O
cornstarch	B-FOOD
,	O
sweet	B-FOOD
rice	I-FOOD
flour	I-FOOD
,	O
baking	B-FOOD
soda	I-FOOD
,	O
xanthan	B-FOOD
gum	I-FOOD
,	O
and	O
salt	B-FOOD
in	O
a	O
bowl	O
.	O
Beat	O
butter	B-FOOD
,	O
white	B-FOOD
sugar	I-FOOD
,	O
brown	B-FOOD
sugar	I-FOOD
,	O
and	O
vanilla	B-FOOD
extract	I-FOOD
together	O
in	O
a	O
bowl	O
until	O
smooth	O
and	O
creamy	O
.	O
Add	O
eggs	B-FOOD
,	O
1	O
at	O
a	O
time	O
,	O
beating	O
well	O
after	O
each	O
addition	O
.	O
Slowly	O
beat	O
flour	B-FOOD
mixture	I-FOOD
into	O
creamed	B-FOOD
butter	I-FOOD
mixture	I-FOOD
until	O
dough	B-FOOD
is	O
just	O
mixed	O
;	O
fold	O
in	O
chocolate	B-FOOD
chips	I-FOOD
and	O
walnuts	B-FOOD
.	O
Drop	O
dough	B-FOOD
by	O
round	O
spoonful	O
onto	O
the	O
baking	O
sheet	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
until	O
cookies	B-FOOD
are	O
golden	O
brown	O
,	O
9	O
to	O
11	O
minutes	O
.	O
Let	O
stand	O
for	O
2	O
to	O
3	O
minutes	O
on	O
the	O
baking	O
sheet	O
before	O
transferring	O
to	O
a	O
wire	O
rack	O
to	O
cool	O
completely	O
.	O
Chop	O
almonds	B-FOOD
in	O
a	O
food	O
processor	O
and	O
add	O
medjool	B-FOOD
dates	I-FOOD
.	O
Blend	O
until	O
smooth	O
.	O
Reserve	O
about	O
1	O
/	O
8	O
cup	O
of	O
date	B-FOOD
mixture	I-FOOD
and	O
set	O
aside	O
.	O
Prepare	O
two	O
individual-sized	O
tart	O
pans	O
with	O
oil	B-FOOD
or	O
line	O
with	O
parchment	O
.	O
Divide	O
the	O
date	B-FOOD
mixture	I-FOOD
among	O
the	O
two	O
pans	O
and	O
press	O
along	O
the	O
bottom	O
and	O
sides	O
.	O
In	O
a	O
mixing	O
bowl	O
,	O
whip	O
the	O
culinary	B-FOOD
Coconutmilk	I-FOOD
with	O
a	O
hand	O
mixer	O
for	O
a	O
minute	O
or	O
so	O
before	O
adding	O
the	O
reserved	B-FOOD
date	I-FOOD
mixture	I-FOOD
and	O
about	O
5	O
berries	B-FOOD
.	O
Stir	O
to	O
combine	O
.	O
Spoon	O
the	O
coconut	B-FOOD
mixture	I-FOOD
into	O
the	O
tart	B-FOOD
crusts	I-FOOD
and	O
pop	O
in	O
the	O
freezer	O
for	O
at	O
least	O
2	O
hours	O
.	O
Remove	O
the	O
frozen	B-FOOD
tarts	I-FOOD
from	O
the	O
pans	O
.	O
Garnish	O
with	O
raspberries	B-FOOD
and	O
sliced	B-FOOD
strawberries	I-FOOD
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Heat	O
butter	B-FOOD
over	O
medium	O
heat	O
for	O
5	O
minutes	O
or	O
so	O
,	O
until	O
it	O
turns	O
nut	O
brown	O
in	O
color	O
.	O
The	O
foaming	O
and	O
bubbling	O
is	O
part	O
of	O
the	O
browning	O
process	O
,	O
but	O
watch	O
it	O
carefully	O
so	O
that	O
you	O
do	O
n't	O
burn	O
